restaurante_id,articulo_id,precio
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc2,28.9
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc3,11.02
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc4,22.84
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc5,19.78
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc6,15.46
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc7,12.34
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc8,10.45
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dc9,12.07
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dca,15.21
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dcb,15.95
681984fa7e1f55f7e877f84a,681984ff7e1f55f7e8782dcc,28.27
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dcd,11.55
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dce,21.74
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dcf,11.86
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd0,8.25
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd1,16.55
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd2,16.74
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd3,17.36
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd4,14.96
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd5,22.86
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd6,4.11
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd7,16.91
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd8,3.84
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dd9,7.5
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782dda,5.84
681984fa7e1f55f7e877f84b,681984ff7e1f55f7e8782ddb,11.07
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782ddc,17.42
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782ddd,10.96
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782dde,13.57
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782ddf,21.22
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de0,28.45
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de1,9.93
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de2,19.79
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de3,28.66
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de4,2.25
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de5,25.57
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de6,10.15
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de7,3.52
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de8,4.49
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782de9,6.19
681984fa7e1f55f7e877f84c,681984ff7e1f55f7e8782dea,24.25
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782deb,8.63
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782dec,8.53
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782ded,27.01
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782dee,17.45
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782def,7.9
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df0,15.45
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df1,12.1
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df2,9.45
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df3,17.89
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df4,11.61
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df5,13.97
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df6,18.44
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df7,18.82
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df8,16.14
681984fa7e1f55f7e877f84d,681984ff7e1f55f7e8782df9,7.76
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782dfa,2.14
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782dfb,23.92
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782dfc,15.31
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782dfd,25.87
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782dfe,3.15
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782dff,15.73
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e00,8.35
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e01,5.57
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e02,7.33
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e03,14.51
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e04,4.68
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e05,11.76
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e06,17.99
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e07,10.82
681984fa7e1f55f7e877f84e,681984ff7e1f55f7e8782e08,15.52
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e09,9.43
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e0a,14.96
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e0b,14.62
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e0c,19.68
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e0d,19.99
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e0e,17.69
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e0f,13.98
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e10,7.09
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e11,25.81
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e12,5.87
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e13,23.68
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e14,23.65
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e15,24.5
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e16,8.17
681984fa7e1f55f7e877f84f,681984ff7e1f55f7e8782e17,28.83
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e18,11.65
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e19,14.49
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e1a,17.76
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e1b,23.49
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e1c,24.95
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e1d,23.93
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e1e,20.22
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e1f,20.92
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e20,28.01
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e21,27.38
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e22,25.92
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e23,12.61
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e24,25.88
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e25,12.92
681984fa7e1f55f7e877f850,681984ff7e1f55f7e8782e26,14.97
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e27,25.72
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e28,11.73
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e29,4.94
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e2a,8.5
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e2b,27.98
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e2c,16.57
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e2d,7.56
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e2e,10.03
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e2f,12.78
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e30,21.61
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e31,8.29
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e32,14.55
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e33,5.3
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e34,27.4
681984fa7e1f55f7e877f851,681984ff7e1f55f7e8782e35,6.21
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e36,13.78
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e37,6.12
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e38,19.2
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e39,4.62
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e3a,20.45
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e3b,18.26
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e3c,29.3
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e3d,3.55
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e3e,5.68
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e3f,21.31
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e40,22.48
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e41,27.74
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e42,18.01
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e43,4.31
681984fa7e1f55f7e877f852,681984ff7e1f55f7e8782e44,7.94
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e45,21.66
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e46,17.29
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e47,29.6
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e48,13.59
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e49,26.09
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e4a,23.49
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e4b,18.26
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e4c,22.14
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e4d,17.53
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e4e,27.84
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e4f,23.38
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e50,2.73
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e51,23.7
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e52,10.18
681984fa7e1f55f7e877f853,681984ff7e1f55f7e8782e53,15.47
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e54,22.03
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e55,10.32
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e56,25.28
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e57,11.18
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e58,11.56
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e59,23.51
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e5a,11.56
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e5b,16.8
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e5c,11.89
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e5d,17.87
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e5e,24.58
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e5f,29.85
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e60,3.66
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e61,3.56
681984fa7e1f55f7e877f854,681984ff7e1f55f7e8782e62,2.06
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e63,28.8
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e64,16.29
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e65,9.05
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e66,26.93
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e67,10.69
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e68,25.68
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e69,3.65
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e6a,13.64
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e6b,28.46
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e6c,16.48
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e6d,4.66
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e6e,18.63
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e6f,15.68
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e70,20.78
681984fa7e1f55f7e877f855,681984ff7e1f55f7e8782e71,18.76
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e72,26.14
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e73,14.74
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e74,12.28
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e75,17.25
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e76,7.0
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e77,7.82
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e78,10.83
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e79,14.66
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e7a,21.65
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e7b,8.77
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e7c,18.18
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e7d,28.94
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e7e,22.4
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e7f,17.22
681984fa7e1f55f7e877f856,681984ff7e1f55f7e8782e80,17.27
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e81,5.28
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e82,28.48
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e83,13.32
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e84,2.05
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e85,4.6
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e86,17.87
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e87,25.06
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e88,11.57
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e89,19.75
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e8a,3.98
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e8b,23.16
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e8c,18.29
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e8d,18.27
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e8e,23.04
681984fa7e1f55f7e877f857,681984ff7e1f55f7e8782e8f,6.94
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e90,8.93
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e91,27.52
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e92,6.87
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e93,26.79
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e94,14.66
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e95,16.32
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e96,14.34
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e97,17.86
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e98,16.39
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e99,14.73
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e9a,24.15
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e9b,21.38
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e9c,23.76
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e9d,20.5
681984fa7e1f55f7e877f858,681984ff7e1f55f7e8782e9e,11.75
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782e9f,20.2
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea0,2.11
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea1,25.08
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea2,20.29
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea3,28.97
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea4,21.6
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea5,13.78
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea6,21.14
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea7,29.2
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea8,3.36
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ea9,17.65
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782eaa,24.31
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782eab,6.92
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782eac,2.85
681984fa7e1f55f7e877f859,681984ff7e1f55f7e8782ead,28.66
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eae,25.06
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eaf,5.45
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb0,22.56
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb1,19.43
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb2,14.25
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb3,10.3
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb4,3.22
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb5,3.04
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb6,25.68
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb7,29.8
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb8,14.05
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eb9,4.17
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782eba,19.3
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782ebb,20.79
681984fa7e1f55f7e877f85a,681984ff7e1f55f7e8782ebc,11.52
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ebd,28.44
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ebe,21.28
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ebf,4.37
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec0,14.46
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec1,2.21
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec2,6.46
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec3,13.26
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec4,3.18
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec5,6.67
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec6,7.4
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec7,19.87
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec8,3.46
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ec9,29.94
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782eca,10.54
681984fa7e1f55f7e877f85b,681984ff7e1f55f7e8782ecb,22.89
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ecc,14.21
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ecd,2.83
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ece,25.95
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ecf,25.03
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed0,24.48
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed1,5.2
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed2,12.91
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed3,3.67
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed4,5.87
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed5,2.51
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed6,22.81
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed7,19.02
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed8,23.6
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782ed9,12.76
681984fa7e1f55f7e877f85c,681984ff7e1f55f7e8782eda,26.7
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782edb,6.54
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782edc,3.2
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782edd,2.36
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ede,8.44
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782edf,5.97
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee0,2.78
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee1,11.75
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee2,13.22
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee3,13.93
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee4,7.78
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee5,2.37
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee6,11.15
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee7,12.95
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee8,25.22
681984fa7e1f55f7e877f85d,681984ff7e1f55f7e8782ee9,23.15
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782eea,9.67
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782eeb,28.61
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782eec,19.59
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782eed,26.4
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782eee,25.81
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782eef,28.64
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef0,11.94
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef1,11.0
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef2,17.48
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef3,16.05
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef4,10.57
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef5,10.4
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef6,23.0
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef7,18.19
681984fa7e1f55f7e877f85e,681984ff7e1f55f7e8782ef8,16.97
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782ef9,10.11
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782efa,5.01
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782efb,23.15
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782efc,10.59
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782efd,5.81
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782efe,19.24
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782eff,27.88
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f00,24.48
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f01,2.17
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f02,9.52
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f03,29.32
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f04,8.61
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f05,22.44
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f06,15.4
681984fa7e1f55f7e877f85f,681984ff7e1f55f7e8782f07,18.32
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f08,25.63
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f09,14.97
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f0a,4.67
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f0b,2.21
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f0c,12.29
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f0d,26.53
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f0e,24.28
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f0f,16.78
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f10,14.88
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f11,29.26
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f12,20.81
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f13,6.5
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f14,11.73
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f15,25.99
681984fa7e1f55f7e877f860,681984ff7e1f55f7e8782f16,9.38
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f17,25.36
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f18,19.83
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f19,23.73
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f1a,22.57
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f1b,15.3
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f1c,23.46
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f1d,16.11
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f1e,17.34
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f1f,26.59
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f20,26.16
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f21,14.1
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f22,8.63
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f23,26.18
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f24,13.38
681984fa7e1f55f7e877f861,681984ff7e1f55f7e8782f25,6.92
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f26,21.55
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f27,28.45
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f28,22.52
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f29,25.68
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f2a,21.3
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f2b,20.4
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f2c,15.69
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f2d,28.67
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f2e,10.96
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f2f,19.73
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f30,25.78
681984fa7e1f55f7e877f862,681984ff7e1f55f7e8782f31,3.07
